,duration,protocol_type,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,ls_hot_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
1426,0.00017900000000000001,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0.070796,0.0,0.867257,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.07142899999999999,0.0,0.8979590000000001,0,attack
1427,0.00021600000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0.070175,0.0,0.8684209999999999,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.061224,0.0,0.9081629999999999,0,attack
1428,0.000261,tcp,S1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0.069565,0.0,0.8695649999999999,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.061224,0.0,0.918367,0,attack
1429,0.00023500000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0.077586,0.0,0.8620690000000001,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.061224,0.0,0.918367,0,attack
1430,0.000202,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0.076923,0.0,0.8632479999999999,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.051019999999999996,0.0,0.9285709999999999,0,attack
1431,0.000225,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0.076271,0.0,0.8644069999999999,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.040816000000000005,0.0,0.938776,0,attack
1432,0.00020899999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0.07562999999999999,0.0,0.8655459999999999,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.040816000000000005,0.0,0.938776,0,attack
1433,0.000293,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0.075,0.0,0.866667,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.040816000000000005,0.0,0.938776,0,attack
1434,0.000212,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0.07438,0.0,0.867769,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.040816000000000005,0.0,0.938776,0,attack
1435,0.0,tcp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0.07377,0.0,0.8688520000000001,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.040816000000000005,0.0,0.9489799999999999,0,attack
1436,0.0,tcp,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0.081301,0.0,0.8617889999999999,0,0.0,1.0,0.0,98,0,0.0,1.0,0.0,0.0,0.051019999999999996,0.0,0.938776,0,attack
1437,3.5e-05,tcp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0,0.0,1.0,0.0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,attack
1438,0.000194,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0.0,0.0,0,0.0,1.0,0.0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,attack
1439,0.000234,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.666667,0.0,0.333333,0,0.0,1.0,0.0,3,0,0.0,1.0,0.0,0.0,0.666667,0.0,0.333333,0,attack
1440,0.000193,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.5,0.0,0.5,0,0.0,1.0,0.0,4,0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0,attack
1441,0.00018600000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.4,0.0,0.6,0,0.0,1.0,0.0,5,0,0.0,1.0,0.0,0.0,0.4,0.0,0.6,0,attack
1442,0.000205,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.333333,0.0,0.666667,0,0.0,1.0,0.0,6,0,0.0,1.0,0.0,0.0,0.333333,0.0,0.666667,0,attack
1443,0.000188,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.28571399999999997,0.0,0.714286,0,0.0,1.0,0.0,7,0,0.0,1.0,0.0,0.0,0.28571399999999997,0.0,0.714286,0,attack
1444,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.25,0.0,0.75,0,0.0,1.0,0.0,8,0,0.0,1.0,0.0,0.0,0.25,0.0,0.75,0,attack
1445,0.000144,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.22222199999999998,0.0,0.777778,0,0.0,1.0,0.0,9,0,0.0,1.0,0.0,0.0,0.22222199999999998,0.0,0.777778,0,attack
1446,0.000185,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.2,0.0,0.8,0,0.0,1.0,0.0,10,0,0.0,1.0,0.0,0.0,0.2,0.0,0.8,0,attack
1447,0.000168,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.181818,0.0,0.818182,0,0.0,1.0,0.0,11,0,0.0,1.0,0.0,0.0,0.181818,0.0,0.818182,0,attack
1448,0.00020299999999999997,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.166667,0.0,0.833333,0,0.0,1.0,0.0,12,0,0.0,1.0,0.0,0.0,0.166667,0.0,0.833333,0,attack
1449,0.000197,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.153846,0.0,0.8461540000000001,0,0.0,1.0,0.0,13,0,0.0,1.0,0.0,0.0,0.153846,0.0,0.8461540000000001,0,attack
1450,0.0,tcp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.14285699999999998,0.0,0.857143,0,0.0,1.0,0.0,14,0,0.0,1.0,0.0,0.0,0.14285699999999998,0.0,0.857143,0,attack
1451,0.00040199999999999996,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.2,0.0,0.8,0,0.0,1.0,0.0,15,0,0.0,1.0,0.0,0.0,0.2,0.0,0.8,0,attack
1452,0.00025499999999999996,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0.1875,0.0,0.8125,0,0.0,1.0,0.0,16,0,0.0,1.0,0.0,0.0,0.1875,0.0,0.8125,0,attack
1453,0.000192,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.17647100000000002,0.0,0.8235290000000001,0,0.0,1.0,0.0,17,0,0.0,1.0,0.0,0.0,0.17647100000000002,0.0,0.8235290000000001,0,attack
1454,2.8000000000000003e-05,tcp,RSTOS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,attack
1455,0.000205,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0.166667,0.0,0.833333,0,0.0,1.0,0.0,18,0,0.0,1.0,0.0,0.0,0.166667,0.0,0.833333,0,attack
1456,0.000231,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0.157895,0.0,0.8421049999999999,0,0.0,1.0,0.0,19,0,0.0,1.0,0.0,0.0,0.157895,0.0,0.8421049999999999,0,attack
1457,0.000161,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0.15,0.0,0.85,0,0.0,1.0,0.0,20,0,0.0,1.0,0.0,0.0,0.15,0.0,0.85,0,attack
1458,3.5e-05,tcp,RSTOS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,1.0,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,attack
1459,0.000196,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0.14285699999999998,0.0,0.857143,0,0.0,1.0,0.0,21,0,0.0,1.0,0.0,0.0,0.14285699999999998,0.0,0.857143,0,attack
1460,0.00023500000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.136364,0.0,0.8636360000000001,0,0.0,1.0,0.0,22,0,0.0,1.0,0.0,0.0,0.136364,0.0,0.8636360000000001,0,attack
1461,0.000197,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0.130435,0.0,0.8695649999999999,0,0.0,1.0,0.0,23,0,0.0,1.0,0.0,0.0,0.130435,0.0,0.8695649999999999,0,attack
1462,0.0,tcp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.125,0.0,0.875,0,0.0,1.0,0.0,24,0,0.0,1.0,0.0,0.0,0.125,0.0,0.875,0,attack
1463,0.00018899999999999999,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.16,0.0,0.84,0,0.0,1.0,0.0,25,0,0.0,1.0,0.0,0.0,0.16,0.0,0.84,0,attack
1464,0.000188,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0.153846,0.0,0.8461540000000001,0,0.0,1.0,0.0,26,0,0.0,1.0,0.0,0.0,0.153846,0.0,0.8461540000000001,0,attack
1465,0.000206,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0.148148,0.0,0.851852,0,0.0,1.0,0.0,27,0,0.0,1.0,0.0,0.0,0.148148,0.0,0.851852,0,attack
1466,0.000205,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0.14285699999999998,0.0,0.857143,0,0.0,1.0,0.0,28,0,0.0,1.0,0.0,0.0,0.14285699999999998,0.0,0.857143,0,attack
1467,0.00018899999999999999,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0.137931,0.0,0.8620690000000001,0,0.0,1.0,0.0,29,0,0.0,1.0,0.0,0.0,0.137931,0.0,0.8620690000000001,0,attack
1468,0.00019099999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.13333299999999998,0.0,0.866667,0,0.0,1.0,0.0,30,0,0.0,1.0,0.0,0.0,0.13333299999999998,0.0,0.866667,0,attack
1469,0.000183,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0.12903199999999998,0.0,0.8709680000000001,0,0.0,1.0,0.0,31,0,0.0,1.0,0.0,0.0,0.12903199999999998,0.0,0.8709680000000001,0,attack
1470,0.000177,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0.125,0.0,0.875,0,0.0,1.0,0.0,32,0,0.0,1.0,0.0,0.0,0.125,0.0,0.875,0,attack
1471,0.000185,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0.12121199999999999,0.0,0.8787879999999999,0,0.0,1.0,0.0,33,0,0.0,1.0,0.0,0.0,0.12121199999999999,0.0,0.8787879999999999,0,attack
1472,0.000193,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0.117647,0.0,0.882353,0,0.0,1.0,0.0,34,0,0.0,1.0,0.0,0.0,0.117647,0.0,0.882353,0,attack
1473,0.00014,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0.11428599999999998,0.0,0.8857139999999999,0,0.0,1.0,0.0,35,0,0.0,1.0,0.0,0.0,0.11428599999999998,0.0,0.8857139999999999,0,attack
1474,0.00018600000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0.11111099999999999,0.0,0.8888889999999999,0,0.0,1.0,0.0,36,0,0.0,1.0,0.0,0.0,0.11111099999999999,0.0,0.8888889999999999,0,attack
1475,0.00020099999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0.108108,0.0,0.891892,0,0.0,1.0,0.0,37,0,0.0,1.0,0.0,0.0,0.108108,0.0,0.891892,0,attack
1476,0.00018899999999999999,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0.10526300000000001,0.0,0.8947370000000001,0,0.0,1.0,0.0,38,0,0.0,1.0,0.0,0.0,0.10526300000000001,0.0,0.8947370000000001,0,attack
1477,0.00018600000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0.10256400000000002,0.0,0.897436,0,0.0,1.0,0.0,39,0,0.0,1.0,0.0,0.0,0.10256400000000002,0.0,0.897436,0,attack
1478,0.000205,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.1,0.0,0.9,0,0.0,1.0,0.0,40,0,0.0,1.0,0.0,0.0,0.1,0.0,0.9,0,attack
1479,0.000193,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0.097561,0.0,0.902439,0,0.0,1.0,0.0,41,0,0.0,1.0,0.0,0.0,0.097561,0.0,0.902439,0,attack
1480,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0.095238,0.0,0.9047620000000001,0,0.0,1.0,0.0,42,0,0.0,1.0,0.0,0.0,0.095238,0.0,0.9047620000000001,0,attack
1481,0.000262,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0.09302300000000001,0.0,0.906977,0,0.0,1.0,0.0,43,0,0.0,1.0,0.0,0.0,0.09302300000000001,0.0,0.906977,0,attack
1482,0.00018700000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0.090909,0.0,0.909091,0,0.0,1.0,0.0,44,0,0.0,1.0,0.0,0.0,0.090909,0.0,0.909091,0,attack
1483,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0.088889,0.0,0.911111,0,0.0,1.0,0.0,45,0,0.0,1.0,0.0,0.0,0.088889,0.0,0.911111,0,attack
1484,0.00017900000000000001,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0.086957,0.0,0.913043,0,0.0,1.0,0.0,46,0,0.0,1.0,0.0,0.0,0.086957,0.0,0.913043,0,attack
1485,0.000197,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0.085106,0.0,0.9148940000000001,0,0.0,1.0,0.0,47,0,0.0,1.0,0.0,0.0,0.085106,0.0,0.9148940000000001,0,attack
1486,0.000182,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0.083333,0.0,0.916667,0,0.0,1.0,0.0,48,0,0.0,1.0,0.0,0.0,0.083333,0.0,0.916667,0,attack
1487,0.000188,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0.081633,0.0,0.918367,0,0.0,1.0,0.0,49,0,0.0,1.0,0.0,0.0,0.081633,0.0,0.918367,0,attack
1488,0.000182,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0.08,0.0,0.92,0,0.0,1.0,0.0,50,0,0.0,1.0,0.0,0.0,0.08,0.0,0.92,0,attack
1489,0.000185,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0.078431,0.0,0.9215690000000001,0,0.0,1.0,0.0,51,0,0.0,1.0,0.0,0.0,0.078431,0.0,0.9215690000000001,0,attack
1490,0.00018899999999999999,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0.076923,0.0,0.923077,0,0.0,1.0,0.0,52,0,0.0,1.0,0.0,0.0,0.076923,0.0,0.923077,0,attack
1491,0.000183,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0.075472,0.0,0.924528,0,0.0,1.0,0.0,53,0,0.0,1.0,0.0,0.0,0.075472,0.0,0.924528,0,attack
1492,0.000223,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0.074074,0.0,0.925926,0,0.0,1.0,0.0,54,0,0.0,1.0,0.0,0.0,0.074074,0.0,0.925926,0,attack
1493,0.00018600000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0.072727,0.0,0.9272729999999999,0,0.0,1.0,0.0,55,0,0.0,1.0,0.0,0.0,0.072727,0.0,0.9272729999999999,0,attack
1494,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0.07142899999999999,0.0,0.9285709999999999,0,0.0,1.0,0.0,56,0,0.0,1.0,0.0,0.0,0.07142899999999999,0.0,0.9285709999999999,0,attack
1495,0.000264,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0.070175,0.0,0.929825,0,0.0,1.0,0.0,57,0,0.0,1.0,0.0,0.0,0.070175,0.0,0.929825,0,attack
1496,0.000241,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0.068966,0.0,0.9310350000000001,0,0.0,1.0,0.0,58,0,0.0,1.0,0.0,0.0,0.068966,0.0,0.9310350000000001,0,attack
1497,0.00024300000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0.067797,0.0,0.9322030000000001,0,0.0,1.0,0.0,59,0,0.0,1.0,0.0,0.0,0.067797,0.0,0.9322030000000001,0,attack
1498,0.00023999999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0.06666699999999999,0.0,0.933333,0,0.0,1.0,0.0,60,0,0.0,1.0,0.0,0.0,0.06666699999999999,0.0,0.933333,0,attack
1499,0.000202,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0.06557400000000001,0.0,0.934426,0,0.0,1.0,0.0,61,0,0.0,1.0,0.0,0.0,0.06557400000000001,0.0,0.934426,0,attack
1500,0.000251,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0.06451599999999999,0.0,0.935484,0,0.0,1.0,0.0,62,0,0.0,1.0,0.0,0.0,0.06451599999999999,0.0,0.935484,0,attack
1501,0.000266,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0.06349199999999999,0.0,0.936508,0,0.0,1.0,0.0,63,0,0.0,1.0,0.0,0.0,0.06349199999999999,0.0,0.936508,0,attack
1502,0.00018700000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0.0625,0.0,0.9375,0,0.0,1.0,0.0,64,0,0.0,1.0,0.0,0.0,0.0625,0.0,0.9375,0,attack
1503,0.000199,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0.061538,0.0,0.9384620000000001,0,0.0,1.0,0.0,65,0,0.0,1.0,0.0,0.0,0.061538,0.0,0.9384620000000001,0,attack
1504,0.000196,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0.06060599999999999,0.0,0.9393940000000001,0,0.0,1.0,0.0,66,0,0.0,1.0,0.0,0.0,0.06060599999999999,0.0,0.9393940000000001,0,attack
1505,0.00020800000000000001,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0.059701,0.0,0.940298,0,0.0,1.0,0.0,67,0,0.0,1.0,0.0,0.0,0.059701,0.0,0.940298,0,attack
1506,0.00018,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0.058824,0.0,0.941176,0,0.0,1.0,0.0,68,0,0.0,1.0,0.0,0.0,0.058824,0.0,0.941176,0,attack
1507,0.000188,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0.057971,0.0,0.9420290000000001,0,0.0,1.0,0.0,69,0,0.0,1.0,0.0,0.0,0.057971,0.0,0.9420290000000001,0,attack
1508,0.000188,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0.05714299999999999,0.0,0.942857,0,0.0,1.0,0.0,70,0,0.0,1.0,0.0,0.0,0.05714299999999999,0.0,0.942857,0,attack
1509,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.056338,0.0,0.9436620000000001,0,0.0,1.0,0.0,71,0,0.0,1.0,0.0,0.0,0.056338,0.0,0.9436620000000001,0,attack
1510,0.00017900000000000001,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0.055555999999999994,0.0,0.9444440000000001,0,0.0,1.0,0.0,72,0,0.0,1.0,0.0,0.0,0.055555999999999994,0.0,0.9444440000000001,0,attack
1511,0.000177,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0.054795,0.0,0.945205,0,0.0,1.0,0.0,73,0,0.0,1.0,0.0,0.0,0.054795,0.0,0.945205,0,attack
1512,0.000183,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0.054054,0.0,0.945946,0,0.0,1.0,0.0,74,0,0.0,1.0,0.0,0.0,0.054054,0.0,0.945946,0,attack
1513,0.000206,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.053333000000000005,0.0,0.946667,0,0.0,1.0,0.0,75,0,0.0,1.0,0.0,0.0,0.053333000000000005,0.0,0.946667,0,attack
1514,0.00018999999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0.052632000000000005,0.0,0.947368,0,0.0,1.0,0.0,76,0,0.0,1.0,0.0,0.0,0.052632000000000005,0.0,0.947368,0,attack
1515,0.00018899999999999999,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0.051948,0.0,0.948052,0,0.0,1.0,0.0,77,0,0.0,1.0,0.0,0.0,0.051948,0.0,0.948052,0,attack
1516,0.000185,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0.05128200000000001,0.0,0.9487180000000001,0,0.0,1.0,0.0,78,0,0.0,1.0,0.0,0.0,0.05128200000000001,0.0,0.9487180000000001,0,attack
1517,0.00021899999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0.050633,0.0,0.949367,0,0.0,1.0,0.0,79,0,0.0,1.0,0.0,0.0,0.050633,0.0,0.949367,0,attack
1518,0.000196,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0.05,0.0,0.95,0,0.0,1.0,0.0,80,0,0.0,1.0,0.0,0.0,0.05,0.0,0.95,0,attack
1519,0.000144,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0.049382999999999996,0.0,0.950617,0,0.0,1.0,0.0,81,0,0.0,1.0,0.0,0.0,0.049382999999999996,0.0,0.950617,0,attack
1520,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0.048780000000000004,0.0,0.951219,0,0.0,1.0,0.0,82,0,0.0,1.0,0.0,0.0,0.048780000000000004,0.0,0.951219,0,attack
1521,0.000198,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0.048193,0.0,0.951807,0,0.0,1.0,0.0,83,0,0.0,1.0,0.0,0.0,0.048193,0.0,0.951807,0,attack
1522,0.000184,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0.047619,0.0,0.9523809999999999,0,0.0,1.0,0.0,84,0,0.0,1.0,0.0,0.0,0.047619,0.0,0.9523809999999999,0,attack
1523,0.000183,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0.047059,0.0,0.952941,0,0.0,1.0,0.0,85,0,0.0,1.0,0.0,0.0,0.047059,0.0,0.952941,0,attack
1524,0.000185,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0.046512,0.0,0.9534879999999999,0,0.0,1.0,0.0,86,0,0.0,1.0,0.0,0.0,0.046512,0.0,0.9534879999999999,0,attack
1525,0.00018700000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0.045977,0.0,0.954023,0,0.0,1.0,0.0,87,0,0.0,1.0,0.011236,0.0,0.045977,0.0,0.954023,0,attack
1526,0.00018700000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0.045455,0.0,0.9545450000000001,0,0.0,1.0,0.0,88,0,0.0,1.0,0.0,0.0,0.045455,0.0,0.9545450000000001,0,attack
1527,0.000188,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0.044944,0.0,0.9550559999999999,0,0.0,1.0,0.0,89,0,0.0,1.0,0.0,0.0,0.044944,0.0,0.9550559999999999,0,attack
1528,0.000177,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0.044444,0.0,0.955556,0,0.0,1.0,0.0,90,0,0.0,1.0,0.0,0.0,0.044444,0.0,0.955556,0,attack
1529,0.000197,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0.043956,0.0,0.956044,0,0.0,1.0,0.0,91,0,0.0,1.0,0.0,0.0,0.043956,0.0,0.956044,0,attack
1530,0.00014199999999999998,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0.043477999999999996,0.0,0.956522,0,0.0,1.0,0.0,92,0,0.0,1.0,0.0,0.0,0.043477999999999996,0.0,0.956522,0,attack
1531,0.00021400000000000002,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0.043011,0.0,0.956989,0,0.0,1.0,0.0,93,0,0.0,1.0,0.0,0.0,0.043011,0.0,0.956989,0,attack
